gene,frac_target,frac_guide_within_target,frac_batch,frac_residual,ss_total,ss_total_check
ZFAND5,0.12568886886686795,0.009087239394457576,0.045029885382623605,0.8201940063560509,2232.47970183059,2232.4797018304716
C9orf40,0.12831390308867047,0.007229855405577281,0.03359034087536361,0.8308659006303886,1504.0793148125015,1504.0793148124835
CARNMT1,0.11721014489682034,0.009409391516761347,0.05082239945567844,0.8225580641307398,1163.7086249876866,1163.7086249877098
OSTF1,0.11652856745266851,0.006742270107209543,0.03727775817536418,0.8394514042647577,1536.1468313672121,1536.1468313670734
RFK,0.1897628957514698,0.007658145494930163,0.03768222568248906,0.764896733071111,1964.9254839856706,1964.9254839857406
VPS13A,0.11111413091574371,0.007786736762761204,0.07397557023033906,0.8071235620911561,1576.0245413686957,1576.0245413687585
GNAQ,0.16374158341152728,0.007326810182851459,0.05858806253230322,0.770343543873318,4353.428914914297,4353.428914914175
CEP78,0.12095209757027867,0.008530811713696648,0.061103137024914364,0.8094139536911104,1759.418592203887,1759.4185922035458
PSAT1,0.32744338297189557,0.008239775627111772,0.02356311182150756,0.640753729579485,3189.6867833694414,3189.6867833695615
TLE4,0.09929896666132247,0.006861858435648938,0.012928681841406817,0.8809104930616217,455.8978117369879,455.8978117368717
UBQLN1,0.1243307543524609,0.006428636228031398,0.0748528972799015,0.7943877121396062,3405.0151116652646,3405.015111665009
GKAP1,0.13252617959213664,0.007619103082738095,0.014722607067407776,0.8451321102577176,540.5761139306694,540.5761139307895
C9orf64,0.10647290680023679,0.007331558190674149,0.035716054371708356,0.8504794806373808,904.4046796236935,904.4046796238034
HNRNPK,0.23132964559438046,0.0077360932669063,0.18453532868997477,0.5763989324487385,62112.369811565106,62112.369811565004
RMI1,0.10936477305223564,0.008495904857815886,0.059921943392334316,0.8222173786976141,1443.418130326574,1443.4181303265543
AGTPBP1,0.10523817807681093,0.010050336050977734,0.027023178321862983,0.8576883075503484,417.5714951149401,417.57149511493344
NAA35,0.1513736825776899,0.006975787113391371,0.0568072629376629,0.7848432673712558,2993.530043470249,2993.5300434699593
GOLM1,0.12395341802822421,0.00616191347821032,0.03492777242933052,0.834956896064235,892.8058421458401,892.805842145762
ISCA1,0.1487949444360642,0.00634894637391221,0.05186842642097592,0.7929876827690476,2345.97002368326,2345.970023683196
TUT7,0.10106371743423531,0.005821756387338921,0.04411492737990293,0.8489995987985229,934.8511918338183,934.8511918339316
DAPK1,0.12423348328877926,0.006201682518619788,0.017170890374098854,0.852393943818502,559.3760748311817,559.3760748311443
CTSL,0.25173699436634733,0.005895174638394415,0.03935244940922984,0.7030153815860284,5249.347870509825,5249.347870510286
SPIN1,0.1071999364123259,0.008555430126045878,0.021834284226358303,0.8624103492352699,795.4671688071086,795.4671688071276
CKS2,0.19639630727075702,0.0062825850917015294,0.09875655511850007,0.6985645525190413,34396.6384052576,34396.638405258156
SECISBP2,0.12763527875760897,0.008767089637298546,0.04749217498629081,0.8161054566188017,2446.867083221752,2446.8670832218736
AUH,0.10392733234090941,0.0069731912857209765,0.01885687123805642,0.8702426051353133,587.5656350669351,587.5656350670095
NFIL3,0.11414816814272895,0.00734343915068706,0.02089672415427404,0.85761166855231,732.992582910942,732.9925829109563
ROR2,0.11711419143647826,0.007755237992316952,0.022735439524112652,0.8523951310470921,1008.6913828307138,1008.691382830786
SPTLC1,0.13909354775944113,0.007060544561344536,0.07049267434345163,0.7833532333357628,3426.0551215379355,3426.0551215381092
IARS,0.205826008481028,0.005777336560647074,0.1473353679699642,0.6410612869883608,19900.91165624877,19900.91165624922
NOL8,0.18547431295240369,0.00622016097670292,0.10919368090058497,0.6991118451703086,8619.230384228667,8619.230384229126
CENPP,0.12132917092567248,0.006689424777626332,0.027443934889920755,0.8445374694067803,1092.4081914369171,1092.4081914368314
BICD2,0.11138465713915074,0.006664883465825105,0.03802681427811281,0.8439236451169112,1298.617374803428,1298.6173748034412
NINJ1,0.15334768800427406,0.005121521145944882,0.011987412371356332,0.8295433784784247,480.9944855929503,480.9944855930645
WNK2,0.1333369589064322,0.007001878130936615,0.01966330164156025,0.8399978613210709,882.2114943530034,882.2114943529273
FAM120AOS,0.19307427577424674,0.00791704430579893,0.05937725743313433,0.73963142248682,4486.45164249368,4486.451642493661
FAM120A,0.13580021545161666,0.006663354170097471,0.05396301899197158,0.8035734113863143,2980.727222626025,2980.727222626124
PHF2,0.08815290498680851,0.007523835424405477,0.022472582611547488,0.8818506769772385,419.23213045555667,419.2321304555937
PTPDC1,0.09990458077234535,0.00853724635346121,0.013294679480202593,0.8782634933939909,419.29056287313017,419.2905628730428
AL158152.1,0.10023531392305278,0.006945993916872054,0.03413541789390032,0.8586832742661749,1221.4515499195627,1221.4515499195093
ZNF169,0.0932122369869518,0.008016488406709116,0.011883664673575664,0.8868876099327635,399.895052137605,399.89505213770644
MFSD14B,0.12193707542068709,0.006726006088478679,0.045463189581792816,0.8258737289090414,2018.449062344748,2018.4490623449767
AOPEP,0.09633091189582436,0.008458037634439542,0.01113527935866836,0.8840757711110678,406.62968639031146,406.6296863903027
FANCC,0.09733473802233747,0.00640388982839059,0.018229683294349177,0.8780316888549229,514.8445912621116,514.8445912621264
ERCC6L2,0.09741515077994227,0.007264905631517099,0.055511605302190084,0.8398083382863505,1118.3476520845766,1118.347652084601
SLC35D2,0.136110185193557,0.006172329514408663,0.017778358100470563,0.8399391271915637,538.3791395513938,538.3791395513103
ZNF367,0.09730320987289282,0.0075248665905113385,0.02002348078768879,0.875148442748907,417.4796501172905,417.47965011727314
CDC14B,0.11380442231952981,0.0068962646615143355,0.026084068039094823,0.853215244979861,768.8367971004047,768.8367971002829
PRXL2C,0.18562818844668144,0.006340275477524719,0.055150821002924344,0.7528807150728695,2920.9233254862716,2920.923325486418
ZNF510,0.10374261961066206,0.007508848069440056,0.03839960072985623,0.8503489315900417,551.065508348331,551.0655083482486
MFSD14C,0.11004269408029935,0.008465763128602598,0.053703017591431486,0.8277885251996665,2296.9358706128983,2296.935870613006
CTSV,0.16012888385866703,0.005747955803998744,0.015034807520192232,0.819088352817142,657.5322823262999,657.5322823262908
TMOD1,0.2033626764702168,0.0061295328499993505,0.021598893930513653,0.7689088967492702,1515.0111304636564,1515.0111304634179
TSTD2,0.10727711027622222,0.008201075923791937,0.022656655670252608,0.8618651581297333,773.7249948713152,773.724994871391
NCBP1,0.1269685988261731,0.006966041087606489,0.07399621594588958,0.7920691441403309,2388.668513668745,2388.6685136686983
XPA,0.3505571626918057,0.006024209788020758,0.0444073765529757,0.5990112509671979,3446.0549517397576,3446.054951739875
TRMO,0.09944527458547368,0.007784599512096162,0.018206688298128184,0.874563437604302,666.9969493281143,666.996949328052
HEMGN,0.2926416752339253,0.00712793913410777,0.024506245320206767,0.6757241403117602,4391.641852555958,4391.641852555738
ANP32B,0.34317746336849514,0.007291351750105422,0.19716934836691222,0.45236183651448725,340670.2378401395,340670.2378401455
NANS,0.19250453028257,0.008967424952484393,0.10750920246912408,0.6910188422958214,7741.262436882267,7741.262436883162
TRIM14,0.13389410468452895,0.008540455710565902,0.013880741508991344,0.8436846980959138,435.01842329760075,435.0184232976523
ANKS6,0.14805054099507245,0.008264192945230208,0.034326186340564474,0.8093590797191329,1715.437922380375,1715.4379223802596
GALNT12,0.1193816127741239,0.007800954482407199,0.020825345425605005,0.8519920873178639,826.6873510629465,826.6873510630891
TGFBR1,0.165147278366187,0.007538702224866619,0.08204934851862318,0.7452646708903232,5273.6068756135655,5273.606875614021
ALG2,0.10999950607292584,0.009060303404952908,0.026995542352980666,0.8539446481691406,1128.439678137943,1128.4396781379326
SEC61B,0.2083579033227736,0.009155070325229003,0.21745297744368025,0.5650340489083172,44040.27719873067,44040.277198731215
STX17,0.13833482971144306,0.008089578395329042,0.05208013978480896,0.801495452108419,2275.965339928205,2275.965339928057
ERP44,0.21308374025908225,0.00691802605582148,0.0867911389059161,0.6932070947791802,6582.592276660717,6582.592276660722
INVS,0.09432137683593403,0.005987567839673567,0.024836906234731837,0.8748541490896606,405.5565396166682,405.55653961659726
TEX10,0.1254351683073099,0.008476444578610819,0.05681384511244095,0.8092745420016384,2417.124772023503,2417.124772023291
MSANTD3,0.12539189267454487,0.0079599020509099,0.03240711032213907,0.8342410949524061,1285.743598709781,1285.7435987095794
TMEFF1,0.12912249021528144,0.008968818328287227,0.01883035618847666,0.8430783352679546,483.68063563512084,483.6806356351837
MRPL50,0.18614610236375595,0.007476763816171399,0.08628161807859272,0.7200955157414799,5631.070484607926,5631.070484607718
RNF20,0.13567513394645755,0.006363884371455581,0.038663836772650555,0.8192971449094364,1871.722269265036,1871.722269264949
SMC2,0.16554434495559894,0.006586090598662077,0.11189477862398298,0.7159747858217561,9165.886935608269,9165.886935608263
NIPSNAP3A,0.1558333129921132,0.00798708704304806,0.04900703567661946,0.7871725642882192,2860.6114671342316,2860.6114671336354
FKTN,0.11374800134344101,0.0064712389113603325,0.021262876811703198,0.8585178829334955,689.2710888349118,689.2710888349585
TMEM38B,0.15090796867739437,0.008011247165778165,0.07146301222223157,0.7696177719345959,3061.0014777036313,3061.0014777034544
RAD23B,0.20208612315002927,0.007693837490848776,0.1438291961008282,0.6463908432582938,12807.04833760096,12807.048337599961
ELP1,0.1230152240819162,0.00787383501921722,0.04076518392478293,0.8283457569740837,1356.0962641918184,1356.0962641917145
ABITRAM,0.12334805275283922,0.0081727634358221,0.020020033138996297,0.8484591506723425,630.6044581776869,630.6044581775939
CTNNAL1,0.19825297184786986,0.008361645914638472,0.06135243114426335,0.7320329510932284,3983.0779321307004,3983.077932130491
TMEM245,0.1187900016878289,0.008622704753381684,0.040097841264377786,0.8324894522944116,2003.9302971626441,2003.930297162794
TXN,0.2666687740383893,0.006808299964978186,0.20552572395417296,0.5209972020424597,121562.7057090177,121562.70570902081
ECPAS,0.1809185709308554,0.0072465602500947045,0.13880226908819135,0.6730325997308585,5706.038756313062,5706.038756312775
DNAJC25,0.13003375854076613,0.008336647469004643,0.021085621655853582,0.8405439723343757,1059.3939088597951,1059.3939088596715
GNG10,0.1783029219165041,0.00812632344743179,0.08978922965224935,0.7237815249838148,5025.497298490191,5025.497298490032
UGCG,0.12287303038124632,0.0085315401643796,0.04888069692467815,0.8197147325296958,2325.3828598965797,2325.382859896535
AL138756.1,0.10003581024071252,0.008331950698814141,0.024939126647691573,0.8666931124127817,706.3778841456854,706.3778841456799
SUSD1,0.11066328761280264,0.00811321059649055,0.03156059062478158,0.8496629111659252,1140.5719920911295,1140.5719920910717
PTBP3,0.18553444652365145,0.008037867275347397,0.18902441562415281,0.6174032705768484,15389.012697828925,15389.012697828268
HSDL2,0.13797276552398946,0.007099669316435994,0.06345669672145475,0.7914708684381198,2769.0123144701165,2769.0123144697677
KIAA1958,0.10664042682399016,0.007019980005132907,0.028971341676265625,0.8573682514946114,796.9757733861003,796.9757733860984
INIP,0.12058185820788517,0.0073983697643808,0.03293550038177658,0.8390842716459573,1650.2707355605369,1650.2707355605016
FKBP15,0.10267327549730808,0.007842086523206475,0.0336935910656011,0.8557910469138843,1171.4863341698383,1171.486334169735
SLC31A1,0.13272391218808,0.007904950582411424,0.046388552196806675,0.8129825850327018,2221.5688893318897,2221.568889331984
CDC26,0.16987844483107203,0.006027551836567876,0.08370697235273797,0.7403870309796221,3961.7038484915997,3961.703848491525
PRPF4,0.17026297059126458,0.009957307238090721,0.06262006863239072,0.757159653538254,4336.798399499145,4336.79839949882
HDHD3,0.12318589015280755,0.006927804899764154,0.03348229171504429,0.836404013232384,1251.998726762462,1251.998726762432
POLE3,0.2049035452420121,0.006111948932533492,0.08582584648491388,0.7031586593405404,9221.522497040738,9221.52249704136
ATP6V1G1,0.2351240981712272,0.007026047251305292,0.1944279771309905,0.5634218774464771,45635.61503522848,45635.61503522883
TMEM268,0.09947848940484916,0.0089775160003276,0.011193018885285871,0.8803509757095375,406.7507523724759,406.7507523723434
CDK5RAP2,0.14827032373525162,0.006446579770182311,0.08375900089865503,0.7615240955959109,3920.375065549597,3920.375065549547
FBXW2,0.11837527895624848,0.005494978442554016,0.03670356681879586,0.8394261757824016,1693.747752599746,1693.747752599705
PSMD5,0.1813944180738203,0.007565127811012157,0.11747487738169433,0.6935655767334732,7169.311926786705,7169.311926786683
PHF19,0.23163218367931582,0.007977995237709094,0.10826238021205745,0.6521274408709177,45626.55028875978,45626.5502887603
CNTRL,0.13243315344804676,0.005435868087666864,0.06377286986266016,0.7983581086016261,2170.049055422521,2170.0490554223525
RAB14,0.16097366501721003,0.005834360759191068,0.06764734269411218,0.7655446315294866,4555.088134173454,4555.0881341734785
STOM,0.1177492371214231,0.007028784369491492,0.023168488537750515,0.8520534899713349,957.8592493866024,957.8592493865764
NDUFA8,0.23485885612920515,0.0074657451654925365,0.15706324129414537,0.6006121574111568,22341.47177184411,22341.471771844328
LHX6,0.13679405034134054,0.008783735805955116,0.020290464643543508,0.8341317492091609,746.5456476558406,746.5456476559042
RBM18,0.15588212983830949,0.005411189315692134,0.04430837243203775,0.7943983084139606,2663.228127541165,2663.2281275413748
MRRF,0.14629174966496894,0.007604482671763801,0.04547078595780702,0.8006329817054602,2848.106442689693,2848.1064426894754
PDCL,0.11377901980157965,0.007016616447818946,0.04098642008532036,0.8382179436652811,1688.9072258903145,1688.9072258901144
RC3H2,0.09733856188112429,0.007790019857279815,0.037995404648997595,0.8568760136125984,1289.9135385339712,1289.9135385339332
ZBTB6,0.08820546522333614,0.009075490483969028,0.0211482591103536,0.8815707851823411,461.4159368926748,461.4159368925732
RABGAP1,0.10043470111371101,0.007684546400705289,0.019240708554291983,0.8726400439312917,797.5901804899744,797.5901804900525
STRBP,0.17773033856839246,0.004870655700642135,0.10109924976984254,0.7162997559611228,6727.564844290253,6727.564844290472
DENND1A,0.10240700304276179,0.007844930789268593,0.015841927422577815,0.8739061387453918,497.48932441505156,497.4893244149181
NEK6,0.11481969524524524,0.005663978711133012,0.01737615127372839,0.8621401747698934,479.4894928042557,479.4894928043796
PSMB7,0.28207623027486767,0.007697943057299701,0.181690812458815,0.5285350142090176,43298.004835743624,43298.004835742635
NR6A1,0.15893035938304018,0.006926971816558576,0.07437467574197265,0.7597679930584286,6873.515821222902,6873.515821222531
RPL35,0.31423984390146353,0.006963789801912044,0.28105532256106586,0.39774104373555846,1123741.1147709826,1123741.1147709866
ARPC5L,0.25640112924392383,0.007538163662282892,0.131537223859943,0.6045234832338502,23884.781483314284,23884.78148331528
GOLGA1,0.10505942444779572,0.0064453660233803585,0.024457948733474785,0.8640372607953491,634.1055135519985,634.1055135519625
SCAI,0.12432859785614761,0.007573655279477528,0.031337838629331156,0.8367599082350438,1547.3621357629163,1547.3621357629816
PPP6C,0.12832738682227376,0.008107423964910836,0.07696194363009459,0.7866032455827208,3409.6040062858483,3409.6040062856946
RABEPK,0.1717310880765248,0.008425494123277531,0.0454343727766067,0.7744090450235909,2322.15113620227,2322.151136202133
