gene,frac_target,frac_guide_within_target,frac_batch,frac_residual,ss_total,ss_total_check
HDDC3,0.21997731282519536,0.002748723100906518,0.07361477460718908,0.703659189466709,4379.219072549451,4379.219072549468
UNC45A,0.12469982673392506,0.004553250917482617,0.032070634152191184,0.8386762881964012,1593.3300756503986,1593.3300756505093
RCCD1,0.11691636142563797,0.003871270968136276,0.02508946238502576,0.8541229052212,1151.408934921258,1151.4089349210851
PRC1,0.1484279794276986,0.003954992346655915,0.0719967814924806,0.7756202467331649,10980.823732984334,10980.823732984714
LINC01578,0.29020113485470317,0.003803365932642,0.0847030473564646,0.6212924518561902,12260.899951035353,12260.899951035808
CHD2,0.16975863660061144,0.004995493435371366,0.0633064119548473,0.7619394580091697,4765.2279188854345,4765.227918885275
AC015574.1,0.14107519044661831,0.004850833209304685,0.03711584072304089,0.816958135621036,1950.1110149342337,1950.1110149341073
NR2F2-AS1,0.12645608021112323,0.0027443389660881923,0.013338909182538793,0.8574606716402497,528.7933855861123,528.7933855860967
NR2F2,0.2157852821775349,0.0030622700108585955,0.05186280380797944,0.7292896440036272,7266.423935107494,7266.423935107428
LINC00923,0.11272056874619671,0.005797232198551472,0.025403206187993636,0.8560789928672582,753.7383437844023,753.7383437844744
ARRDC4,0.17813488602302377,0.003727579977218157,0.02726502243700373,0.7908725115627543,566.7564640574368,566.7564640573265
IGF1R,0.12349736380580437,0.0036895719156529623,0.04119963035587894,0.8316134339226636,1408.2492922141762,1408.2492922140345
LRRC28,0.11264812090469874,0.0038758478353993543,0.020162951419390743,0.8633130798405111,639.4213880458932,639.4213880458723
MEF2A,0.12004183997068915,0.004258888930843297,0.046985404031250774,0.8287138670672168,1384.6783423575014,1384.6783423573706
LINS1,0.13244692229659216,0.002941329141853619,0.042605416588804845,0.8220063319727494,1319.7602543177532,1319.7602543178714
LRRK1,0.10492779749677872,0.004480416984697639,0.01902185557503309,0.8715699299434906,379.50474286465794,379.50474286462253
CHSY1,0.1305566382767776,0.0038862561010811797,0.028265935810866148,0.8372911698112752,880.6999477809451,880.6999477809527
SELENOS,0.22242894533409388,0.0026221010716074456,0.08106146255825966,0.693887491036039,5551.377364761846,5551.377364761909
SNRPA1,0.23971062065114512,0.0040544527191917245,0.14064597973561635,0.6155889468940469,20848.959294963042,20848.95929496278
PCSK6,0.11125266251930478,0.00490762918854882,0.01692283148150707,0.8669168768106394,537.2604333483301,537.2604333483591
TM2D3,0.11495720659600321,0.004478106400604867,0.05157428176635576,0.8289904052370362,1606.3882478191952,1606.3882478190972
TARSL2,0.13810034496545884,0.004196655462546069,0.022862891137204286,0.8348401084347907,817.8262011956546,817.8262011958097
POLR3K,0.32504497137886984,0.004112876058145989,0.12455192714024332,0.5462902254227409,26259.86332870504,26259.863328704218
SNRNP25,0.26301215187865473,0.00481902416302195,0.14427105914575536,0.5878977648125681,22699.72646282181,22699.726462822196
MPG,0.21496944608249857,0.003920887108219543,0.09755164410919184,0.6835580227000901,7537.433056646865,7537.433056646532
NPRL3,0.14180168847354854,0.004159068141424138,0.05564031852567661,0.7983989248593507,2373.4052583896573,2373.4052583895955
HBZ,0.5116100814045811,0.0051341823811748245,0.017815833033536205,0.46543990318070794,4178376.658378429,4178376.6583784604
HBA1,0.312584927216278,0.005006288103811845,0.020256864167010072,0.6621519205129,10656.768238304056,10656.768238304066
HBQ1,0.24163199433832372,0.004603207315412365,0.05249525160157042,0.7012695467446934,3679.51339908051,3679.5133990802888
LUC7L,0.17138429780315653,0.0038424272173004873,0.05648269431885419,0.7682905806606887,4615.483986826231,4615.483986826484
FAM234A,0.15834771859258734,0.0031690038129359023,0.02141129298588569,0.8170719846085911,988.4468232382821,988.4468232382144
AXIN1,0.14755150402135464,0.0036724474941409956,0.014301311530414597,0.8344747369540898,636.8799328901142,636.8799328900528
MRPL28,0.21780533603075955,0.0044451666169524635,0.1228067952491411,0.6549427021031469,11225.7071121775,11225.707112176888
TMEM8A,0.12212793730597697,0.0036515474797610675,0.028640609685316742,0.8455799055289452,761.713863325781,761.7138633258548
NME4,0.3040231229536396,0.004443739575705202,0.13294582846984648,0.5585873090008087,30162.765109179807,30162.765109178392
CAPN15,0.11690664054055727,0.004843492369077111,0.023745963714909658,0.854503903375456,809.0163364155557,809.0163364154474
PIGQ,0.12080028477886197,0.003418054131407326,0.02051546535875035,0.8552661957309804,764.3899178012364,764.3899178012815
METTL26,0.29287042838355043,0.004723334637700784,0.10327632961930562,0.5991299073594432,14537.677061899072,14537.677061899596
MCRIP2,0.2658018676511829,0.0036264982614640923,0.09259196359011822,0.6379796704972347,7432.394500914227,7432.394500913594
RHOT2,0.15267393035994428,0.004816251810093026,0.05967166587797828,0.7828381519519844,2641.618589234249,2641.618589234442
STUB1,0.3078718133575656,0.004042099420993652,0.11038878615564843,0.5776973010657923,16307.25812471361,16307.258124713935
JMJD8,0.11525695141828843,0.003636843600726444,0.039745817066789264,0.8413603879141959,1377.3651418878353,1377.3651418878383
WDR24,0.10564487957607464,0.003034406930962506,0.02014029852188118,0.8711804149710817,441.0689825240852,441.0689825239811
METRN,0.17477366651759177,0.004206108144411656,0.04858923099114255,0.772430994346854,2444.373108724688,2444.3731087246447
ANTKMT,0.23612381335069937,0.004559470235067548,0.08695928408043115,0.672357432333802,8201.348855271188,8201.348855271292
HAGHL,0.1583251826704265,0.004227517129697829,0.027747328592345827,0.8096999716075298,1239.948575350191,1239.9485753503748
CIAO3,0.10615079906640414,0.004283103593333663,0.012973359469002126,0.8765927378712601,555.8449626618523,555.8449626619973
RPUSD1,0.21739308422775616,0.0037087426853362744,0.050345228693598046,0.7285529443933095,2247.5062756383113,2247.506275638338
CHTF18,0.11478771580256096,0.003972377213669647,0.016744407693590813,0.8644954992901785,475.1219738371797,475.12197383707445
UBE2I,0.268237096428961,0.0029129009043046676,0.16418621326776123,0.564663789398973,36704.85115456465,36704.85115456417
TSR3,0.22234412515103716,0.0040315598492213466,0.06689178410558244,0.7067325308941591,4203.803604066822,4203.803604067255
GNPTG,0.10837064125581942,0.003390663906955696,0.017901341817563917,0.870337353019661,656.3620232915346,656.3620232914632
UNKL,0.1436780905719686,0.004450728523608756,0.030102939824650284,0.8217682410797723,1395.7309996208635,1395.7309996209533
C16orf91,0.1880007552601903,0.004686196033747551,0.07317360612235885,0.7341394425837032,4535.498753519075,4535.498753519096
CLCN7,0.1269218831185005,0.003175287863535441,0.03715779362941102,0.832745035388553,1528.2754555852648,1528.2754555850647
TELO2,0.14600914174951565,0.004974131467170925,0.03709832247666731,0.811918404306646,1546.4115142513733,1546.4115142513656
CRAMP1,0.10055851838262087,0.004407178183624875,0.01475762929317156,0.8802766741405827,461.70496911412056,461.7049691142282
JPT2,0.17126303642946622,0.003646930213177268,0.055082345462133316,0.7700076878952231,3344.921979647597,3344.921979647691
NME3,0.15212021789860644,0.003927797370393775,0.05737952536476988,0.7865724593662299,2736.135721246207,2736.1357212458124
MRPS34,0.3276430567067213,0.005317225090402972,0.14908885061746044,0.5179508675854153,65790.25129515391,65790.25129515682
SPSB3,0.12960372469461537,0.0035402802312739182,0.02664738690076323,0.8402086081733475,903.3872061161065,903.3872061161029
NUBP2,0.18379071203325623,0.004826784115820538,0.08098473706583888,0.7303977667850844,4860.945266031222,4860.945266030987
HAGH,0.17961349291832507,0.004683508378603626,0.04006541127308785,0.7756375874299836,1752.6763422909837,1752.6763422910994
FAHD1,0.12909116780321495,0.003191872431677086,0.018848981031062223,0.8488679787340457,740.7056916338069,740.7056916338802
MEIOB,0.22904559967004165,0.004945897090036405,0.064993333518422,0.7010151697215,7951.124092800376,7951.124092800961
MSRB1,0.1550264449716406,0.004247274205356558,0.04501756996013139,0.7957087108628715,1647.2528026451655,1647.2528026453535
NDUFB10,0.29316547114761093,0.005697213508209404,0.17906152593895847,0.5220757894052213,67014.00039422722,67014.0003942275
RPS2,0.3422062879434046,0.004350309880468951,0.2630909646990747,0.3903524374770518,17747409.965168893,17747409.965169273
SNHG9,0.22857170099708055,0.0027592668789757054,0.03212264243069534,0.7365463896932484,1687.4446898243589,1687.4446898243941
TBL3,0.1686025647779814,0.005897152198354309,0.046522075167443014,0.7789782078562213,2064.238229838054,2064.2382298382413
GFER,0.2264838364076133,0.004966328856634406,0.06271766479777378,0.7058321699379786,3944.675396999963,3944.675397000299
SYNGR3,0.13608719611849412,0.0032595221030959887,0.027337391649365113,0.8333158901290448,1019.7903365397304,1019.790336539847
ZNF598,0.20025476294219383,0.0029084591885535746,0.03556973373956349,0.7612670441296892,1891.2049037289028,1891.2049037286338
NPW,0.2299789686720682,0.004447963812740547,0.037717084436277346,0.727855983078914,5563.648155233368,5563.648155233332
SLC9A3R2,0.17420056566968573,0.00291829265453215,0.031571694298942396,0.7913094473768397,1005.8151358281859,1005.8151358281359
NTHL1,0.22182145901511144,0.005543297838149462,0.07492171403303555,0.6977135291137035,4403.586935357581,4403.586935357278
TSC2,0.10908020958467908,0.004068139369282231,0.03194462846441339,0.8549070225816253,1185.3572739971462,1185.3572739971523
PKD1,0.10176670775093664,0.00436571382925088,0.011375771898338436,0.882491806521474,466.84742803263674,466.84742803256887
SNHG19,0.5749262135708364,0.001458207617648494,0.022905173057506358,0.4007104057540087,6937.37842425735,6937.378424257682
TRAF7,0.14946353711957655,0.004137618866069256,0.06150336721174325,0.784895476802611,2350.008242483791,2350.0082424838
MLST8,0.2040524002066062,0.004081973789867227,0.06839739035459957,0.7234682356489269,3746.2300461345926,3746.230046134735
PGP,0.24018373244208083,0.003624157196836061,0.12909769978377217,0.627094410577311,16089.508113241207,16089.508113240343
E4F1,0.1293346495716967,0.0042559522701576345,0.03529887924440762,0.8311105189137381,1470.1886518170086,1470.1886518170384
ECI1,0.3240546728730879,0.004306409051363001,0.09463138454499098,0.5770075335305581,13680.4176798863,13680.417679886406
RNPS1,0.24410598288967883,0.003448301747604434,0.13480010925077712,0.6176456061119395,26106.305968359287,26106.305968360335
CCNF,0.14012753036322517,0.005270266672673895,0.03584420635946395,0.818757996604637,2950.921857314254,2950.921857313957
TEDC2,0.12654060799556915,0.0037119553392453495,0.030024652985798175,0.8397227836793874,1107.353532013981,1107.3535320139256
TBC1D24,0.1215971127920157,0.0052334225906972036,0.025632818389376852,0.8475366462279103,1044.2203571502148,1044.2203571501389
ATP6V0C,0.21177054705438308,0.0038935576004396895,0.1758759129007134,0.6084599824444639,24956.827871502093,24956.827871501915
AMDHD2,0.17594953910116032,0.004204266141790131,0.036111623861316534,0.7837345708957332,2100.8402165335992,2100.8402165336493
PDPK1,0.12269099418281817,0.003825443650775472,0.036237281459188225,0.8372462807072181,1443.5435845851346,1443.543584585167
ERVK13-1,0.12407144973671011,0.0029353493696806323,0.022788601397984953,0.8502045994956243,545.6178679950913,545.6178679949908
KCTD5,0.13305984561677076,0.0032386207668201423,0.017610774512110867,0.8460907591042982,833.2255456245134,833.2255456244934
SRRM2,0.22932611641220607,0.003756057377962716,0.17610538950561058,0.5908124367042207,66396.94843843326,66396.94843843416
ELOB,0.25751156135443676,0.005008334219179615,0.24254163032013612,0.4949384741062476,54912.114213715846,54912.114213708075
PRSS21,0.18808977373740537,0.004504219726389396,0.0976312964955243,0.7097747100406809,7309.091798497361,7309.091798497001
FLYWCH2,0.20015479928897587,0.0031261603903616087,0.04832213584881134,0.7483969044718511,2332.47255935363,2332.4725593535586
FLYWCH1,0.10365104004932736,0.004880191322741013,0.013107764102809928,0.8783610045251218,389.6149150566984,389.6149150566608
PKMYT1,0.14000749336106424,0.0034554215352960147,0.04274383500669329,0.8137932500969464,2192.4968472014043,2192.496847201527
PAQR4,0.12572960014081586,0.004472796535762096,0.020159646800059626,0.8496379565233625,505.32279786573224,505.3227978657774
CLDN6,0.15521986838661708,0.004871925135343347,0.012571708504866377,0.8273364979731731,482.18640998077166,482.18640998070066
TNFRSF12A,0.1801195169802929,0.003384366007480037,0.019392466340294325,0.7971036506719328,1451.1756258198186,1451.175625819696
HCFC1R1,0.12166053523576374,0.005039885805629768,0.03960328216165711,0.8336962967969493,1331.7102382489459,1331.7102382489586
THOC6,0.19521286549831793,0.004417506929894196,0.04853115511829266,0.7518384724534952,2903.043004625532,2903.043004625767
ZNF213-AS1,0.11247547097719608,0.0030019789877864804,0.01211584211047028,0.8724067079245472,443.5896758141065,443.58967581415897
ZNF205,0.13497766914306425,0.002629709462675558,0.018676447238966644,0.8437161741552934,586.3865082478583,586.3865082479501
AC108134.2,0.12754329134979278,0.0033018463710951214,0.013623319797994707,0.8555315424811174,499.7272111271139,499.7272111269959
ZNF200,0.11642266758947113,0.00416087118977186,0.014174594701674108,0.8652418665190829,574.627400581908,574.6274005819516
ZNF263,0.12727872972083396,0.003836003055590485,0.013548077401255198,0.8553371898223204,601.0787165416914,601.078716541673
ZNF75A,0.17269464318337874,0.0028730346751253562,0.03459082304482967,0.7898414990966662,1936.3891956357031,1936.3891956354635
ZSCAN32,0.11247054152874819,0.003776020408011143,0.012712486823292509,0.8710409512399481,423.4787332715048,423.47873327145936
NAA60,0.10711354299236665,0.004209869897087896,0.026863512955617258,0.8618130741549282,1089.546648343168,1089.546648343242
CLUAP1,0.15581013026612514,0.0031802531251229303,0.01967766174623085,0.821331954862521,756.8615360604538,756.8615360606425
DNASE1,0.1417807515365453,0.004213515817087738,0.01594192965763222,0.8380638029887346,577.0947914267898,577.0947914268362
TRAP1,0.30974155964079375,0.004315903072347101,0.09827783190474297,0.5876647053821161,19262.749642882693,19262.74964288301
CREBBP,0.14721073897516593,0.004000186508029064,0.0618731961255243,0.7869158783912809,2599.6696560705145,2599.669656070464
TFAP4,0.13420266574176554,0.00525602575210385,0.02573304566259077,0.8348082628435397,1038.8542345719864,1038.854234571938
PAM16,0.25955492346490583,0.004354015779179573,0.1294721375600829,0.6066189231958317,16317.080995491133,16317.080995489423
CORO7,0.10466819300525831,0.003936062536596271,0.018548293216905952,0.8728474512412395,605.0032737836689,605.003273783692
DNAJA3,0.1973555204284866,0.005994944608163459,0.0437801276276938,0.7528694073356561,2817.314759413969,2817.3147594140596
NMRAL1,0.2415811086124196,0.003843499139655179,0.06294188893262853,0.6916335033152968,4190.359481522298,4190.359481522313
HMOX2,0.14303891064587815,0.006369720334711053,0.05887624503989391,0.7917151239795168,2355.9398450885237,2355.939845088676
UBALD1,0.11322494385188425,0.0029524154143053174,0.0293866898211328,0.8544359509126777,797.7871229744845,797.7871229744928
MGRN1,0.10826303437358104,0.0035216848835712545,0.018480657168810307,0.8697346235740374,922.8003227490248,922.8003227488606
NUDT16L1,0.1874431719439325,0.00395171145617278,0.055923259800267196,0.7526818567996274,3017.7632414844225,3017.7632414845048
ANKS3,0.11566707134883213,0.0039003674158751083,0.01945174231346826,0.8609808189218245,856.2717495441497,856.2717495442512
ZNF500,0.09723028989613666,0.004736799047968571,0.015216005794726,0.8828169052611688,504.84345813407384,504.843458134059
ROGDI,0.13574847151963174,0.003801178601129247,0.016315309592308834,0.8441350402869302,544.6964352077522,544.6964352078438
GLYR1,0.14498695730927066,0.0034985831940977778,0.10455771273557152,0.74695674676106,5301.876640701827,5301.876640701815
