feature,frac_compound,frac_source,frac_plate_within_source,frac_residual,ss_total,compartment,feature_type,channel
Cytoplasm_Number_Object_Number,0.5055498036051546,0.04071775314480008,0.0014690645171347193,0.4522633787329106,43978.126654096835,Cytoplasm,Number,
Nuclei_AreaShape_Center_Y,0.09652267023317189,0.06845619231047011,0.0005454257167529691,0.834475711739605,40270.02251853458,Nuclei,AreaShape,
Nuclei_Texture_AngularSecondMoment_AGP_5_00_256,0.08854143381137518,0.038156486356694594,0.0038906055615720164,0.8694114742703581,32915.78068465325,Nuclei,Texture,AGP
Nuclei_Texture_SumAverage_Mito_10_00_256,0.3005575953034384,0.04742604078630613,0.0033519111929123557,0.6486644527173431,87790.87616280865,Nuclei,Texture,Mito
Image_Intensity_UpperQuartileIntensity_RNA,0.47453393760337986,0.03966609624690153,0.0012144275065014579,0.4845855386432172,45095.45279399585,Image,Intensity,RNA
Nuclei_Texture_AngularSecondMoment_AGP_10_00_256,0.09645333441627882,0.034623651199452585,0.004239449138385833,0.8646835652458827,33000.79331606115,Nuclei,Texture,AGP
Image_Texture_Contrast_RNA_3_02_256,0.328536271487876,0.0315755469607607,0.002485740103888647,0.6374024414474747,23077.693482621995,Image,Texture,RNA
Nuclei_Correlation_RWC_RNA_DNA,0.08359881691563222,0.07082661629988735,0.004692227699124159,0.8408823390853561,67348.28100816402,Nuclei,Correlation,DNA
Nuclei_Correlation_Overlap_ER_Mito,0.2288607714645254,0.02851474428099578,0.003329859074286151,0.7392946251801926,52123.27675050571,Nuclei,Correlation,ER
Cytoplasm_Texture_Variance_Mito_10_00_256,0.38944441410422936,0.03354173284868718,0.0025327223883948344,0.5744811306586887,129480.13776995792,Cytoplasm,Texture,Mito
Nuclei_Texture_DifferenceEntropy_RNA_5_00_256,0.15818264192887893,0.04388718042381112,0.001128839199154215,0.7968013384481557,49641.60584115908,Nuclei,Texture,RNA
Nuclei_Intensity_UpperQuartileIntensity_ER,0.3085795561879317,0.05042316830094605,0.0005473674612985807,0.6404499080498237,114335.38752260883,Nuclei,Intensity,ER
Cytoplasm_Texture_Variance_ER_5_02_256,0.3724641321384065,0.04715696879750418,0.001350313279856419,0.5790285857842328,152276.3292532559,Cytoplasm,Texture,ER
Cytoplasm_Granularity_9_ER,0.18176576946712836,0.04769455070144129,0.0015410536060996359,0.7689986262253307,83397.17997821694,Cytoplasm,Granularity,ER
Cytoplasm_Texture_Correlation_Mito_5_02_256,0.4042798163248526,0.037586127348802366,0.0033550760060847857,0.5547789803202602,89620.42536323634,Cytoplasm,Texture,Mito
Image_Intensity_MeanIntensity_Mito_BackgroundOnly,0.07472075732106795,0.01728265735844544,0.004261853473504095,0.9037347318469825,18774.07133202561,Image,Intensity,Mito
Cytoplasm_RadialDistribution_FracAtD_mito_tubeness_18of20,0.03213836700268956,0.13994666519234908,0.0020770627489453994,0.8258379050560161,118221.48866257766,Cytoplasm,RadialDistribution,
Cells_Texture_Entropy_RNA_5_01_256,0.10603746660230798,0.04899740798897682,0.001305354445708549,0.8436597709630067,73206.39022466223,Cells,Texture,RNA
Cytoplasm_Texture_InfoMeas2_ER_3_02_256,0.253672181700498,0.03822261628547149,0.0038881937016941,0.7042170083123365,78730.30697290855,Cytoplasm,Texture,ER
Nuclei_Location_Center_Z,0.0,0.0,0.0,0.0,0.0,Nuclei,Location,
Cells_Texture_Correlation_DNA_10_00_256,0.2561880966551487,0.03531523192517223,0.0031787217586434747,0.7053179496610356,114696.19058155958,Cells,Texture,DNA
Image_Texture_DifferenceEntropy_AGP_3_01_256,0.4662624627002416,0.04846206124304492,0.001851322196869689,0.4834241538598437,88952.92667956161,Image,Texture,AGP
Cytoplasm_Texture_Entropy_DNA_3_01_256,0.2910298179451268,0.029566361864281097,0.004175658944238567,0.6752281612463535,95085.40144234366,Cytoplasm,Texture,DNA
Cells_Texture_Entropy_DNA_5_02_256,0.24702332130695315,0.034630775708067434,0.007350992629995459,0.710994910354984,109798.15464496089,Cells,Texture,DNA
Cytoplasm_Correlation_K_Mito_DNA,0.08957053137433105,0.07332470594003924,0.001484560539647495,0.8356202021459822,47836.47661778217,Cytoplasm,Correlation,DNA
Image_Texture_SumVariance_Mito_3_03_256,0.13267308682574,0.01944081184039745,0.003206995998327946,0.8446791053355346,37340.95736597773,Image,Texture,Mito
Nuclei_Intensity_LowerQuartileIntensity_RNA,0.23306973498314232,0.036431851214034965,0.0025453708571641473,0.7279530429456587,68147.90957848949,Nuclei,Intensity,RNA
Cytoplasm_Texture_Correlation_RNA_10_01_256,0.14030812067259385,0.0647623051519997,0.002064366387464266,0.7928652077879421,96162.11227016042,Cytoplasm,Texture,RNA
Nuclei_Texture_DifferenceEntropy_DNA_3_00_256,0.3821286258650335,0.04016530666854332,0.005743840920844324,0.5719622265455788,146103.96082478215,Nuclei,Texture,DNA
Cells_Texture_Entropy_AGP_3_02_256,0.15974680844742006,0.05096772697542673,0.0016732637943446523,0.7876122007828086,64157.08545531565,Cells,Texture,AGP
Cytoplasm_Texture_Correlation_Mito_5_00_256,0.3889490258894503,0.038642807814999604,0.0037800042621089726,0.5686281620334412,85642.52192218279,Cytoplasm,Texture,Mito
Cells_Texture_Correlation_ER_10_02_256,0.2080214532857039,0.040746735250716724,0.0029823508364115476,0.7482494606271678,87088.2839190831,Cells,Texture,ER
Image_Texture_InverseDifferenceMoment_ER_10_02_256,0.49169905926623125,0.034603114581963315,0.0028191520439200647,0.47087867410788536,54741.35044652185,Image,Texture,ER
Cells_Texture_SumVariance_ER_10_03_256,0.3164560519925215,0.04948742556519451,0.0009694585090597638,0.6330870639332241,118303.252314894,Cells,Texture,ER
Nuclei_Texture_Entropy_RNA_3_01_256,0.10054120207281035,0.047406149621743617,0.0013401919699451055,0.850712456335501,44451.31025297439,Nuclei,Texture,RNA
Cytoplasm_Granularity_10_DNA,0.2802666412157036,0.023897493194011882,0.0011569182506436465,0.694678947339641,64836.954196217375,Cytoplasm,Granularity,DNA
Nuclei_Texture_InfoMeas1_ER_3_01_256,0.2935055399423035,0.04297046854414962,0.0027014514763275366,0.6608225400372194,98409.81687406282,Nuclei,Texture,ER
Cytoplasm_Intensity_MedianIntensity_ER,0.18881336003623966,0.031306019622261406,0.006835410426240808,0.7730452099152582,53688.25386408394,Cytoplasm,Intensity,ER
Cytoplasm_Texture_SumAverage_AGP_3_02_256,0.27136033737660953,0.009906337340413912,0.003444922882702657,0.7152884024002739,33089.167729148154,Cytoplasm,Texture,AGP
Image_Texture_Contrast_RNA_10_02_256,0.28915130585770427,0.02281248761560433,0.0021991494594383564,0.6858370570672531,22293.715622442378,Image,Texture,RNA
Nuclei_Texture_SumAverage_ER_10_01_256,0.2588859547587945,0.047977093057545814,0.0018334871678465615,0.6913034650158132,86597.79538054985,Nuclei,Texture,ER
Nuclei_Location_MaxIntensity_Z_ER,0.0,0.0,0.0,0.0,0.0,Nuclei,Location,ER
Image_Texture_InverseDifferenceMoment_Mito_3_01_256,0.4159196559148863,0.03747847699542007,0.002330203079763174,0.5442716640099304,43436.396641195075,Image,Texture,Mito
Cytoplasm_Texture_Correlation_AGP_10_01_256,0.1300792330921605,0.06126521339351032,0.004966635922745003,0.8036889175915842,120639.1471007022,Cytoplasm,Texture,AGP
Cells_Texture_SumEntropy_RNA_10_01_256,0.12652509509880452,0.053584123505637495,0.00047880260433542666,0.8194119787912226,74268.45599852392,Cells,Texture,RNA
Cytoplasm_AreaShape_Zernike_2_2,0.3343047185461131,0.03971579702441459,0.002203675788416576,0.6237758086410558,97587.19780014822,Cytoplasm,AreaShape,
Cytoplasm_Texture_DifferenceEntropy_RNA_5_00_256,0.18581171288249868,0.04901997971042976,0.0014036004019770934,0.7637647070050945,90112.6081040847,Cytoplasm,Texture,RNA
Cells_Texture_InfoMeas2_ER_3_00_256,0.20920039760399609,0.051269189664027603,0.0022845777791435018,0.7372458349528328,73830.3614143734,Cells,Texture,ER
Cytoplasm_Granularity_3_RNA,0.38956295238938604,0.04262213257546007,0.003791857415153507,0.5640230576200003,131321.40169069628,Cytoplasm,Granularity,RNA
Image_Texture_Contrast_Mito_10_03_256,0.19354953450763074,0.011318328581449431,0.001929122268236154,0.7932030146426837,29801.522702078153,Image,Texture,Mito
Nuclei_Texture_SumAverage_ER_10_00_256,0.2630820282392713,0.04956281749991338,0.0011983696958893562,0.686156784564926,92475.40991477307,Nuclei,Texture,ER
Nuclei_Texture_Variance_Mito_10_03_256,0.4514996817318951,0.03998965787939628,0.0030158207514865585,0.505494839637222,203708.81590366724,Nuclei,Texture,Mito
Cells_Correlation_Manders_DNA_Mito,0.34580334696077164,0.011372938203478523,0.0020180778386924233,0.6408056369970574,84026.04931496852,Cells,Correlation,DNA
Image_ImageQuality_PercentMaximal_OrigRNA,0.030129694379937566,0.030460484852949346,0.005494227616205889,0.9339155931509072,138805.80562028344,Image,ImageQuality,
Nuclei_RadialDistribution_MeanFrac_RNA_1of4,0.16590038001062488,0.0409549852978708,0.0016132767418226602,0.7915313579496817,43794.29069907982,Nuclei,RadialDistribution,RNA
Image_Granularity_9_ER,0.3134747353141811,0.04181661852919827,0.0015540671410936185,0.643154579015527,39287.56318728175,Image,Granularity,ER
Nuclei_Texture_Contrast_RNA_10_00_256,0.35211175024184316,0.05072734815173627,0.0011030055226195908,0.5960578960838011,139646.6451461955,Nuclei,Texture,RNA
Nuclei_Texture_Entropy_DNA_10_03_256,0.12362989157940624,0.062051129443010014,0.010341328822268956,0.8039776501553147,85473.3298121391,Nuclei,Texture,DNA
Nuclei_Texture_InfoMeas1_RNA_3_03_256,0.2533345510209377,0.04452034223643149,0.002071486748329757,0.700073619994301,83175.29871514937,Nuclei,Texture,RNA
Cytoplasm_Texture_SumAverage_DNA_3_01_256,0.26439974753658213,0.031203104852216442,0.004841951574206977,0.6995551960369945,86870.8523769131,Cytoplasm,Texture,DNA
Cytoplasm_AreaShape_Zernike_3_1,0.17319693162322444,0.03296267470127577,0.007483713669529627,0.7863566800059701,51393.70147025543,Cytoplasm,AreaShape,
Image_ImageQuality_TotalArea_OrigAGP,0.0,0.0,0.0,0.0,0.0,Image,ImageQuality,
Nuclei_Texture_AngularSecondMoment_RNA_3_03_256,0.1014533345557165,0.07949927960984102,0.002048914694491679,0.8169984711399508,94278.08458365605,Nuclei,Texture,RNA
Nuclei_Texture_AngularSecondMoment_ER_10_00_256,0.06703931507979137,0.07410651353755184,0.0035046945739969568,0.8553494768086597,66069.80662997745,Nuclei,Texture,ER
Cytoplasm_Texture_Entropy_ER_10_02_256,0.17946948504682256,0.05437136146054716,0.0012971471303509202,0.7648620063622793,77025.08817121957,Cytoplasm,Texture,ER
Nuclei_Texture_SumVariance_RNA_3_02_256,0.3673581950409951,0.05153453134278733,0.0010189565476118577,0.5800883170686058,142807.6359947359,Nuclei,Texture,RNA
Cytoplasm_Texture_SumVariance_Mito_10_00_256,0.366860516912815,0.03427209437048241,0.002955219104505563,0.595912169612197,116565.70189201919,Cytoplasm,Texture,Mito
Image_ImageQuality_LocalFocusScore_OrigDNA_20,0.07437832988173969,0.08184442606400193,0.015441102617155329,0.8283361414371031,174110.9963174105,Image,ImageQuality,
Image_Texture_SumEntropy_AGP_10_03_256,0.4515788903266616,0.06137005790499425,0.001237722231701094,0.485813329536643,121013.42227313123,Image,Texture,AGP
Nuclei_Texture_AngularSecondMoment_DNA_5_02_256,0.16401231476284445,0.03163261911836167,0.01879371212346646,0.7855613539953273,56807.50215597705,Nuclei,Texture,DNA
Image_Texture_DifferenceVariance_AGP_3_02_256,0.3198509972338683,0.027892066312108353,0.005124147063752741,0.6471327893902707,50501.72853235126,Image,Texture,AGP
Nuclei_Texture_SumVariance_DNA_10_02_256,0.4709343548106389,0.04382485253988381,0.0023205338662013095,0.482920258783276,248301.34521658882,Nuclei,Texture,DNA
Image_Texture_SumAverage_Mito_3_02_256,0.2707096389255754,0.023019154962614082,0.0030435503280583586,0.7032276557837521,21221.49217170913,Image,Texture,Mito
Nuclei_Texture_AngularSecondMoment_DNA_3_00_256,0.16641398797183843,0.032693253136029936,0.018858800421158256,0.7820339584709733,58203.17054197375,Nuclei,Texture,DNA
Image_ImageQuality_ThresholdOtsu_OrigRNA_3FW,0.14367047479198075,0.022328405055932615,0.002205413198649664,0.8317957069534369,48987.89897871545,Image,ImageQuality,
Nuclei_Intensity_MaxIntensityEdge_RNA,0.29625301885809024,0.04375393338889378,0.0018447365308838465,0.6581483112221322,87013.40480286526,Nuclei,Intensity,RNA
Cells_Texture_Variance_RNA_5_02_256,0.3826003111426503,0.04603794330819353,0.0008082671461807487,0.5705534784029753,153788.20481030364,Cells,Texture,RNA
Cells_Intensity_UpperQuartileIntensity_RNA,0.24318770669385534,0.030280094039694443,0.0042018553238720915,0.7223303439425782,76591.48685419546,Cells,Intensity,RNA
Cells_Texture_Variance_DNA_3_02_256,0.4534296699139634,0.03786466984059558,0.0024046873478970744,0.506300972897544,218313.93238381387,Cells,Texture,DNA
Image_Granularity_3_Mito,0.1740639654680306,0.043143658536472285,0.005685545494082574,0.7771068305014145,30066.53933177718,Image,Granularity,Mito
Cells_AreaShape_EulerNumber,0.08167628002205626,0.024114573965323186,0.0031376723858289137,0.8910714736267916,44546.07526336392,Cells,AreaShape,
Image_Texture_Variance_AGP_5_01_256,0.314910031883202,0.014312589572427268,0.001968485311803384,0.6688088932325673,39900.17409000864,Image,Texture,AGP
Image_Texture_Correlation_DNA_5_03_256,0.3058760589164281,0.03280163727320204,0.0011268148756551721,0.6601954889347147,116376.52483785269,Image,Texture,DNA
Image_Texture_AngularSecondMoment_ER_5_01_256,0.49117415338174686,0.04308562361640296,0.0028409061647338314,0.4628993168371165,169215.6010759157,Image,Texture,ER
Cells_Texture_SumVariance_DNA_10_02_256,0.4236632656603948,0.042461590737022645,0.002871028750625247,0.5310041148519572,208108.2407443705,Cells,Texture,DNA
Image_Texture_SumEntropy_AGP_10_01_256,0.45162902278090555,0.06144452129804246,0.0012980880203409043,0.48562836790071107,120926.3486471823,Image,Texture,AGP
Nuclei_Texture_InfoMeas1_ER_10_00_256,0.35785312349967346,0.04245456618211621,0.0006243124601401978,0.5990679978580701,136050.6194330562,Nuclei,Texture,ER
Image_Texture_SumVariance_Mito_5_03_256,0.13144240334097895,0.019761312382952742,0.003401994119151976,0.8453942901569164,38136.55146842338,Image,Texture,Mito
Nuclei_AreaShape_Eccentricity,0.2695820173682189,0.02674416603079685,0.0009014611246341757,0.7027723554763501,67340.58169727241,Nuclei,AreaShape,
Nuclei_Texture_Contrast_ER_10_02_256,0.3592765428189744,0.05127966585074839,0.00033427256002736643,0.5891095187702499,153520.61495364096,Nuclei,Texture,ER
Nuclei_Location_MaxIntensity_Z_Mito,0.0,0.0,0.0,0.0,0.0,Nuclei,Location,Mito
Cytoplasm_Texture_SumAverage_Mito_5_00_256,0.20640488315991543,0.05657739670192478,0.003641269271577233,0.7333764508665827,58913.10755188577,Cytoplasm,Texture,Mito
Image_Intensity_MinIntensity_ER__BackgroundOnly,0.0736565416279499,0.1100724203222745,0.008375110287678494,0.8078959277620972,75052.31300653363,Image,Intensity,ER
Cells_Granularity_15_Mito,0.3181688903546068,0.021239057152873442,0.0018798553655239992,0.6587121971269958,31814.232342708947,Cells,Granularity,Mito
Nuclei_Texture_DifferenceVariance_DNA_3_02_256,0.2014394852713441,0.03342785880285339,0.01571597157794873,0.7494166843478538,60667.25569562319,Nuclei,Texture,DNA
Cells_Texture_AngularSecondMoment_RNA_10_01_256,0.13274307367712446,0.07453045862145205,0.000816754184797432,0.7919097135166262,133273.8348986354,Cells,Texture,RNA
Image_Texture_DifferenceVariance_DNA_5_02_256,0.1548812341360752,0.016349517500635777,0.0010585604127051232,0.8277106879505839,24364.618284391676,Image,Texture,DNA
Nuclei_RadialDistribution_MeanFrac_ER_2of4,0.13984417010114636,0.04153031921745132,0.0017399257026401579,0.8168855849787623,41266.74418177437,Nuclei,RadialDistribution,ER
Image_Texture_Contrast_RNA_5_01_256,0.3015422014954979,0.022752399749544117,0.0021169479650775262,0.6735884507898804,21733.59010587298,Image,Texture,RNA
Nuclei_Location_CenterMassIntensity_Y_AGP,0.09663920915255164,0.06841709894984199,0.0005382600320526948,0.8344054318655537,40283.13199817726,Nuclei,Location,AGP
Image_Texture_InfoMeas2_RNA_3_01_256,0.5215384726133406,0.05236870012924871,0.0015105854832358052,0.4245822417741748,320029.87740751833,Image,Texture,RNA
Cells_Neighbors_FirstClosestDistance_5,0.3696411116860138,0.059845863748217334,0.0006325966375564187,0.5698804279282124,244177.8110509982,Cells,Neighbors,
Cells_Texture_SumVariance_RNA_10_02_256,0.3450441667817368,0.04963091086079293,0.0006115653828090658,0.6047133569746612,131822.43320639257,Cells,Texture,RNA
Cells_RadialDistribution_FracAtD_mito_tubeness_2of16,0.36335517623071684,0.05021712600928015,0.0021233741984305605,0.5843043235615725,169502.5995311395,Cells,RadialDistribution,
Cytoplasm_Texture_InfoMeas1_DNA_5_01_256,0.20490800000301385,0.041499472378200813,0.0006098060635167453,0.7529827215552687,76119.99145545697,Cytoplasm,Texture,DNA
Nuclei_AreaShape_Zernike_8_6,0.10338238350234824,0.027268251046563757,0.002008987455784208,0.8673403779953038,35465.66726068524,Nuclei,AreaShape,
Nuclei_Texture_AngularSecondMoment_AGP_3_00_256,0.08792592822454655,0.039303971093581226,0.0039670659022745846,0.8688030347795976,32994.039924260826,Nuclei,Texture,AGP
Cytoplasm_Texture_InfoMeas2_ER_3_01_256,0.22292071911138508,0.033443372834175276,0.0037121562961169984,0.7399237517583227,66416.56991195763,Cytoplasm,Texture,ER
Nuclei_Texture_AngularSecondMoment_AGP_3_03_256,0.08927779202266267,0.038580769480127425,0.0034286184759889722,0.8687128200212209,33131.17704060914,Nuclei,Texture,AGP
Image_Texture_AngularSecondMoment_ER_10_03_256,0.49573525940372465,0.04098797922587642,0.0027947239263198496,0.460482037444079,184036.23404405272,Image,Texture,ER
Nuclei_Granularity_14_AGP,0.23208143724772382,0.03914387501907778,0.003346262473737937,0.7254284252594605,37556.41072677447,Nuclei,Granularity,AGP
Cells_Correlation_Overlap_AGP_RNA,0.21906423794315447,0.02273719437084004,0.004165482460884488,0.7540330852251209,34214.644455356916,Cells,Correlation,AGP
Image_Texture_SumVariance_ER_3_00_256,0.29185084330454575,0.01686831965318553,0.0009630836486084843,0.6903177533936602,37484.069513468865,Image,Texture,ER
Cells_Texture_InverseDifferenceMoment_DNA_5_02_256,0.22277361645704077,0.026823215584239755,0.005107673605556492,0.745295494353163,94370.68178100334,Cells,Texture,DNA
Image_Intensity_MeanIntensity_Mito,0.3042221961275395,0.021756549418893704,0.002145499435037208,0.6718757550185297,20594.321851170207,Image,Intensity,Mito
Cells_Correlation_Manders_DNA_RNA,0.18749074997500592,0.020671890508730726,0.004472063811971279,0.787365295704292,123609.43773087063,Cells,Correlation,DNA
Cells_Texture_Entropy_DNA_3_03_256,0.24693327061160147,0.034650981457964275,0.00742202756751899,0.7109937203629153,109699.38475196945,Cells,Texture,DNA
